##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	BAC_R1_001_fastq
1201	130-134	0.11397142588422327
1201	135-139	0.2947860162259843
1201	140-144	0.23172769023191364
1201	145-149	0.0725712069259643
1201	150-151	0.1618567787226297
1202	1	0.16411051576895375
1202	2	0.04207074532298094
1202	3	0.1398738864257254
1202	4	0.10396565719062778
1202	5	0.12803461063187882
1202	6	0.0879166998804024
1202	7	0.11719045739401679
1202	8	0.13090701517149483
1202	9	0.10700343797562795
1202	10-14	0.1140637379798406
1202	15-19	0.1278708463839422
1202	20-24	0.10869578414891379
1202	25-29	0.1514339702770755
1202	30-34	0.12395909787668558
1202	35-39	0.15481832353674463
1202	40-44	0.18075375660776416
1202	45-49	0.14442935268380097
1202	50-54	0.11869431833952149
1202	55-59	0.16721518082341902
1202	60-64	0.25641433136379277
1202	65-69	0.1997675900729874
1202	70-74	0.22936592678895806
1202	75-79	0.2908689566067224
1202	80-84	0.2242202267603588
1202	85-89	0.31778508383458615
1202	90-94	0.3053726373336616
1202	95-99	0.30811609923610916
1202	100-104	0.308144028849469
1202	105-109	0.37049899762159555
1202	110-114	0.3537254610947471
1202	115-119	0.3882953479400584
1202	120-124	0.390930845483318
1202	125-129	0.385452570607427
1202	130-134	0.49152421356374987
1202	135-139	0.5988730163675555
1202	140-144	0.4558732889582515
1202	145-149	0.532969488068936
1202	150-151	0.6915416947011366
1203	1	-0.003851495484013867
1203	2	0.09645211554735056
1203	3	0.0458975222814928
1203	4	0.07588657977448321
1203	5	0.16668366626876008
1203	6	0.15524465525496112
1203	7	0.07022201737309786
1203	8	0.07991875749151944
1203	9	0.15107945747405438
1203	10-14	0.09331811850997696
1203	15-19	0.11106994076984478
1203	20-24	0.14495378335503517
1203	25-29	0.15280331255174673
1203	30-34	0.08905817567087126
1203	35-39	0.14486983571448775
1203	40-44	0.13282761337588767
1203	45-49	0.16076255926020622
1203	50-54	0.13543076162486045
1203	55-59	0.1998340844600861
1203	60-64	0.12119551050114552
1203	65-69	0.13971741130356463
1203	70-74	0.128576562377674
1203	75-79	0.19045134194707458
1203	80-84	0.20820665003349603
1203	85-89	0.2978799093792688
1203	90-94	0.2970963933778705
1203	95-99	0.22842228839632384
1203	100-104	0.3078605367176763
1203	105-109	0.45268874368574785
1203	110-114	0.328192652856643
1203	115-119	0.3967843402330402
1203	120-124	0.33170557154059566
1203	125-129	0.32091346227571904
1203	130-134	0.40258274364458657
1203	135-139	0.531383935218777
1203	140-144	0.5178262122732136
1203	145-149	0.46040866759177135
1203	150-151	0.6199872030059481
1204	1	0.2272111752758974
1204	2	0.12896104435627365
1204	3	0.13903833083322326
1204	4	0.141675403468561
1204	5	0.15198886708093795
1204	6	0.15839269636358466
1204	7	0.2482163824808481
1204	8	0.12098177869055604
1204	9	0.1542950531129037
1204	10-14	0.09239566139972766
1204	15-19	0.10698694496288397
1204	20-24	0.16823273669891847
1204	25-29	0.15145475524207086
1204	30-34	0.1736394874700693
1204	35-39	0.19319179954329257
1204	40-44	0.1864735671986253
1204	45-49	0.17747634270247659
1204	50-54	0.19760457549881494
1204	55-59	0.20882701246727464
1204	60-64	0.22964730325806926
1204	65-69	0.19701501369734586
1204	70-74	0.21677828658805964
1204	75-79	0.2348351544360483
1204	80-84	0.30268347808287643
1204	85-89	0.4345532274866457
1204	90-94	0.38564569154501527
1204	95-99	0.2995853114984115
1204	100-104	0.3478998026887581
1204	105-109	0.39869870743365254
1204	110-114	0.38194729661970683
1204	115-119	0.3897728006748764
1204	120-124	0.3923316301455131
1204	125-129	0.4022517929698637
1204	130-134	0.30031297549727043
1204	135-139	0.45948382728602155
1204	140-144	0.4878343497116404
1204	145-149	0.45602302714315357
1204	150-151	0.48835684555273673
1205	1	-0.02180206475096469
1205	2	-6.034218387185319E-7
1205	3	-0.19704955020619508
1205	4	0.028154344611394322
1205	5	-0.02446662813608924
1205	6	0.2074527678699951
1205	7	0.1631409195456328
1205	8	0.06854518338224125
1205	9	-0.018332852670440047
1205	10-14	0.03438154899640722
1205	15-19	0.10215252184175228
1205	20-24	0.013115836960118088
1205	25-29	0.11129059495076632
1205	30-34	0.0369603913434986
1205	35-39	0.008821019517426976
1205	40-44	0.029399490415613627
1205	45-49	0.08162702528657917
1205	50-54	0.08800601480069048
1205	55-59	0.12676843669667903
1205	60-64	0.0589584627638331
1205	65-69	0.12925343316647542
1205	70-74	0.10899701735456802
1205	75-79	0.06199282446012688
1205	80-84	0.1806634672731704
1205	85-89	0.2167118569653539
1205	90-94	0.15338725772093653
1205	95-99	0.13097575418365892
1205	100-104	0.2271518429882633
1205	105-109	0.30603596876187567
1205	110-114	0.18483697632241558
1205	115-119	0.3850577983159411
1205	120-124	0.2570752287514395
1205	125-129	0.229890206264578
1205	130-134	0.2934593312737874
1205	135-139	0.31683928214545887
1205	140-144	0.4135453237704567
1205	145-149	0.3513027133758868
1205	150-151	0.4659865238319867
1206	1	-0.031342348243789786
1206	2	0.13567686887532204
1206	3	0.22549074706179795
1206	4	0.26538329370429636
1206	5	0.23629324914690386
1206	6	0.17053533422199507
1206	7	0.11707284269597551
1206	8	0.16081908869964678
1206	9	0.09915550239813342
1206	10-14	0.1665174271924954
1206	15-19	0.15995310079212288
1206	20-24	0.13806796827282142
1206	25-29	0.11068901395576347
1206	30-34	0.046217300079113954
1206	35-39	0.08011551590479371
1206	40-44	0.07364758688090234
1206	45-49	0.08912050088068213
1206	50-54	0.17069191962333718
1206	55-59	0.14704171194772186
1206	60-64	0.1146659290066836
1206	65-69	0.056841034150053815
1206	70-74	0.15436621337481427
1206	75-79	0.16182423622760211
1206	80-84	0.21049036591000458
1206	85-89	0.294688484715401
1206	90-94	0.10882248735664746
1206	95-99	0.12206567446748551
1206	100-104	0.12030431739783864
1206	105-109	0.057581006730124784
1206	110-114	-0.022595890894145043
1206	115-119	-0.03359006072383863
1206	120-124	-0.34206347924453695
1206	125-129	-0.4293590395853357
1206	130-134	-0.4389635488671857
1206	135-139	-0.5409376644265151
1206	140-144	-0.6583071983471882
1206	145-149	-1.0795533427901027
1206	150-151	-1.5042212097754373
1207	1	0.1126805496212171
1207	2	0.13190339418272146
1207	3	0.1818124854303207
1207	4	0.06811409775815491
1207	5	0.19224990675956377
1207	6	0.11374629248596335
1207	7	0.13665285379443048
1207	8	0.04722932264339619
1207	9	-0.0026991078416571668
1207	10-14	0.14072870672752202
1207	15-19	0.15853950810542017
