##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
1206	65-69	0.20616323303221407
1206	70-74	0.2045976200308104
1206	75-79	0.1594082714392826
1206	80-84	0.23729137399307376
1206	85-89	0.305709002158693
1206	90-94	0.24918190576323695
1206	95-99	0.1853323253196848
1206	100-104	0.22806502241509463
1206	105-109	0.14428151184614535
1206	110-114	-0.05008282818464238
1206	115-119	0.021856787215682516
1206	120-124	-0.3493584471847768
1206	125-129	-0.43451639372734263
1206	130-134	-0.37272158430549496
1206	135-139	-0.644400456839584
1206	140-144	-0.6122591921582732
1206	145-149	-1.1005168785546076
1206	150-151	-1.8091220306251294
1207	1	0.07022299127983445
1207	2	0.07714597702980086
1207	3	0.09607430994314115
1207	4	0.06022465567745172
1207	5	0.07396427729513988
1207	6	-0.09432209641801848
1207	7	0.12544591423885976
1207	8	0.12497183661086098
1207	9	0.056396901030957736
1207	10-14	0.14993611105994376
1207	15-19	0.17675859075482947
1207	20-24	0.13376557567708147
1207	25-29	0.11306130761289523
1207	30-34	0.08326772632352686
1207	35-39	0.11180302946008425
1207	40-44	0.11574545985213547
1207	45-49	0.13093699638100276
1207	50-54	0.163857711419368
1207	55-59	0.1289085833292063
1207	60-64	0.11505436419484028
1207	65-69	0.15904877747833268
1207	70-74	0.16124866640411284
1207	75-79	0.17089374812631064
1207	80-84	0.25430161130837803
1207	85-89	0.25312317788063865
1207	90-94	0.17825660327368809
1207	95-99	0.18708013290196135
1207	100-104	0.13280232130697556
1207	105-109	0.342524444126461
1207	110-114	0.21068906408601862
1207	115-119	0.33328486377504163
1207	120-124	0.3347969279707357
1207	125-129	0.27011350829667435
1207	130-134	0.31213056862415556
1207	135-139	0.2987189905738532
1207	140-144	0.4961123972383561
1207	145-149	0.4454663661974436
1207	150-151	0.4833500782992388
